PdfType: error
Format: lhagrid1
---
1.000000e-06 1.281210e-06 1.641520e-06 2.103170e-06 2.694630e-06 3.452420e-06 4.423290e-06 5.667150e-06 7.260760e-06 9.302410e-06 1.191800e-05 1.526890e-05 1.956170e-05 2.506090e-05 3.210530e-05 4.112870e-05 5.268630e-05 6.748890e-05 8.644590e-05 1.107200e-04 1.418000e-04 1.815850e-04 2.325030e-04 2.976520e-04 3.809810e-04 4.875180e-04 6.260390e-04 8.004520e-04 1.022970e-03 1.306570e-03 1.667590e-03 2.127290e-03 2.710540e-03 3.448650e-03 4.379270e-03 5.549080e-03 7.011920e-03 8.830640e-03 1.107630e-02 1.382660e-02 1.716410e-02 2.117170e-02 2.593640e-02 3.150620e-02 3.796230e-02 4.534250e-02 5.367500e-02 6.297050e-02 7.322210e-02 8.440390e-02 9.647930e-02 1.093320e-01 1.230670e-01 1.375070e-01 1.526390e-01 1.684160e-01 1.847940e-01 2.017310e-01 2.190160e-01 2.369480e-01 2.552420e-01 2.739270e-01 2.929540e-01 3.123400e-01 3.320360e-01 3.520190e-01 3.722820e-01 3.927720e-01 4.135330e-01 4.343260e-01 4.554950e-01 4.768360e-01 4.983420e-01 5.200060e-01 5.418180e-01 5.637730e-01 5.858610e-01 6.080770e-01 6.304590e-01 6.528000e-01 6.753870e-01 6.980630e-01 7.208300e-01 7.436830e-01 7.666230e-01 7.896360e-01 8.127910e-01 8.359400e-01 8.591750e-01 8.824850e-01 9.058660e-01 9.293110e-01 9.528170e-01 9.763870e-01 1.000000e+00
1.300000e+00 1.531030e+00 1.830930e+00 2.226520e+00 2.757570e+00 3.484320e+00 4.500000e+00 6.123360e+00 8.600960e+00 1.251130e+01 1.891580e+01 2.984280e+01 4.934580e+01 8.593270e+01 1.584460e+02 3.111550e+02 6.550330e+02 1.488850e+03 3.682710e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 2.15052000e-11 6.41862000e-01 1.60437000e+00 1.60438000e+00 1.60464000e+00 1.60523000e+00 6.41862000e-01 2.15052000e-11 0.00000000e+00 2.50008000e-02
0.00000000e+00 1.03021000e-01 7.33760000e-01 1.67958000e+00 1.67960000e+00 1.67989000e+00 1.68052000e+00 7.33760000e-01 1.03021000e-01 0.00000000e+00 3.03458000e+00
0.00000000e+00 2.66074000e-01 8.86344000e-01 1.81646000e+00 1.81648000e+00 1.81681000e+00 1.81748000e+00 8.86344000e-01 2.66074000e-01 0.00000000e+00 7.79980000e+00
0.00000000e+00 5.01159000e-01 1.11149000e+00 2.02670000e+00 2.02672000e+00 2.02708000e+00 2.02779000e+00 1.11149000e+00 5.01159000e-01 0.00000000e+00 1.48505000e+01
0.00000000e+00 8.23037000e-01 1.42387000e+00 2.32482000e+00 2.32485000e+00 2.32524000e+00 2.32599000e+00 1.42387000e+00 8.23037000e-01 0.00000000e+00 2.48004000e+01
0.00000000e+00 1.24891000e+00 1.84060000e+00 2.72784000e+00 2.72788000e+00 2.72831000e+00 2.72910000e+00 1.84060000e+00 1.24891000e+00 0.00000000e+00 3.83395000e+01
1.86219000e-16 1.79863000e+00 2.38149000e+00 3.25548000e+00 3.25552000e+00 3.25599000e+00 3.25682000e+00 2.38149000e+00 1.79863000e+00 1.86219000e-16 5.62370000e+01
7.93432000e-01 2.56990000e+00 3.14344000e+00 4.00346000e+00 4.00350000e+00 4.00402000e+00 4.00490000e+00 3.14344000e+00 2.56990000e+00 7.93432000e-01 8.02961000e+01
1.80066000e+00 3.55531000e+00 4.11970000e+00 4.96600000e+00 4.96605000e+00 4.96661000e+00 4.96754000e+00 4.11970000e+00 3.55531000e+00 1.80066000e+00 1.11655000e+02
3.06296000e+00 4.79610000e+00 5.35151000e+00 6.18433000e+00 6.18438000e+00 6.18499000e+00 6.18597000e+00 5.35151000e+00 4.79610000e+00 3.06296000e+00 1.51708000e+02
